0	0
1	0
2	0
3	1
4	2
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	6
17	6
18	6
19	6
20	6
21	7
22	8
23	9
24	11
25	11
26	13
27	14
28	14
29	15
30	15
31	16
32	16
33	20
34	20
35	22
36	24
37	28
38	29
39	31
40	31
41	34
42	35
43	36
44	38
45	42
46	43
47	46
48	46
49	47
50	50
51	53
52	55
53	60
54	64
55	65
56	66
57	67
58	71
59	72
60	77
61	79
62	84
63	87
64	92
65	96
66	100
67	102
68	108
69	110
70	116
71	119
72	128
73	132
74	133
75	139
76	144
77	149
78	152
79	160
80	167
81	172
82	180
83	183
84	186
85	192
86	193
87	194
88	198
89	206
90	207
91	209
92	211
93	214
94	217
95	220
96	229
97	233
98	239
99	242
100	245
101	248
102	255
103	263
104	267
105	269
106	273
107	278
108	283
109	287
110	289
111	292
112	297
113	301
114	311
115	314
116	322
117	327
118	333
119	336
120	338
121	343
122	349
123	356
124	358
125	364
126	372
127	373
128	376
129	379
130	384
131	387
132	390
133	396
134	402
135	406
136	416
137	418
138	423
139	427
140	430
141	434
142	437
143	444
144	452
145	454
146	457
147	459
148	462
149	466
150	467
151	476
152	484
153	486
154	487
155	491
156	496
157	498
158	499
159	506
160	512
161	514
162	517
163	521
164	524
165	532
166	536
167	539
168	540
169	549
170	551
171	553
172	554
173	560
174	565
175	566
176	568
177	570
178	573
179	574
180	577
181	583
182	590
183	593
184	597
185	602
186	606
187	609
188	610
189	612
190	613
191	613
192	619
193	622
194	623
195	626
196	633
197	635
198	638
199	641
200	645
201	647
202	649
203	654
204	656
205	660
206	661
207	664
208	666
209	669
210	670
211	674
212	675
213	676
214	677
215	677
216	679
217	682
218	685
219	688
220	691
221	694
222	698
223	699
224	701
225	703
226	704
227	706
228	707
229	710
230	710
231	713
232	713
233	714
234	714
235	716
236	720
237	724
238	724
239	726
240	726
241	730
242	731
243	735
244	736
245	737
246	739
247	740
248	741
249	742
250	744
251	745
252	747
253	748
254	754
255	759
256	759
257	761
258	766
259	767
260	768
261	769
262	771
263	771
264	773
265	777
266	780
267	786
268	786
269	786
270	788
271	790
272	791
273	793
274	796
275	797
276	799
277	801
278	803
279	805
280	807
281	809
282	810
283	813
284	815
285	817
286	820
287	823
288	824
289	824
290	828
291	830
292	831
293	835
294	837
295	837
296	838
297	838
298	840
299	842
300	842
301	844
302	847
303	848
304	853
305	854
306	857
307	860
308	863
309	866
310	868
311	870
312	871
313	874
314	875
315	876
316	876
317	879
318	881
319	881
320	882
321	882
322	884
323	885
324	886
325	887
326	889
327	890
328	892
329	893
330	895
331	898
332	900
333	900
334	902
335	903
336	904
337	908
338	909
339	911
340	913
341	915
342	918
343	920
344	922
345	929
346	932
347	933
348	934
349	937
350	939
351	940
352	942
353	942
354	942
355	942
356	943
357	944
358	946
359	948
360	949
361	951
362	953
363	958
364	960
365	961

