0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	2
90	2
91	2
92	2
93	2
94	2
95	2
96	2
97	2
98	3
99	3
100	4
101	4
102	4
103	4
104	5
105	6
106	8
107	8
108	8
109	8
110	9
111	10
112	13
113	13
114	13
115	14
116	14
117	14
118	15
119	16
120	17
121	17
122	19
123	21
124	23
125	25
126	25
127	28
128	30
129	30
130	32
131	33
132	34
133	35
134	36
135	37
136	39
137	39
138	42
139	43
140	43
141	45
142	46
143	46
144	48
145	51
146	51
147	52
148	52
149	54
150	56
151	58
152	59
153	61
154	62
155	63
156	64
157	65
158	69
159	72
160	76
161	79
162	82
163	85
164	86
165	88
166	89
167	91
168	94
169	102
170	102
171	102
172	107
173	110
174	112
175	117
176	119
177	124
178	125
179	126
180	126
181	131
182	134
183	136
184	139
185	142
186	143
187	144
188	150
189	155
190	160
191	161
192	161
193	164
194	167
195	170
196	171
197	172
198	175
199	178
200	184
201	185
202	189
203	194
204	199
205	200
206	203
207	205
208	208
209	209
210	211
211	213
212	216
213	217
214	223
215	226
216	233
217	234
218	239
219	241
220	243
221	247
222	250
223	251
224	255
225	256
226	258
227	260
228	263
229	263
230	265
231	268
232	271
233	272
234	274
235	275
236	278
237	283
238	287
239	293
240	295
241	297
242	299
243	302
244	305
245	307
246	308
247	308
248	311
249	317
250	317
251	320
252	323
253	328
254	329
255	334
256	339
257	341
258	342
259	346
260	352
261	357
262	363
263	368
264	372
265	372
266	373
267	374
268	377
269	381
270	381
271	382
272	383
273	386
274	389
275	392
276	393
277	395
278	395
279	397
280	397
281	400
282	401
283	403
284	403
285	406
286	407
287	409
288	411
289	412
290	416
291	419
292	422
293	424
294	426
295	427
296	431
297	433
298	436
299	436
300	439
301	439
302	442
303	442
304	447
305	449
306	451
307	454
308	458
309	459
310	460
311	462
312	463
313	464
314	466
315	469
316	471
317	475
318	476
319	476
320	479
321	481
322	482
323	485
324	490
325	492
326	495
327	497
328	499
329	502
330	504
331	507
332	511
333	514
334	515
335	515
336	516
337	517
338	518
339	518
340	520
341	521
342	523
343	527
344	530
345	530
346	531
347	533
348	537
349	541
350	542
351	542
352	544
353	544
354	547
355	549
356	552
357	552
358	553
359	553
360	554
361	555
362	558
363	561
364	561
365	564
366	565
367	567
368	568
369	571
370	574
371	575
372	577
373	578
374	580
375	582
376	582
377	583
378	587
379	588
380	588
381	589
382	590
383	592
384	593
385	594
386	594
387	598
388	598
389	600
390	600
391	600
392	600
393	601
394	604
395	605
396	606
397	609
398	611
399	614
400	617
401	618
402	619
403	620
404	621
405	621
406	621
407	621
408	623
409	624
410	624
411	625
412	627
413	628
414	629
415	630
416	630
417	631
418	632
419	633
420	633
421	634
422	634
423	635
424	636
425	636
426	637
427	637
428	637
429	637
430	638
431	639
432	639
433	641
434	642
435	643
436	645
437	646
438	647
439	647
440	647
441	648
442	650
443	652
444	653
445	653
446	656
447	657
448	657
449	657
450	657
451	657
452	660
453	661
454	661
455	661
456	662
457	663
458	663
459	663
460	664
461	664
462	668
463	668
464	668
465	669
466	671
467	672
468	672
469	672
470	673
471	674
472	674
473	677
474	677
475	678
476	678
477	680
478	682
479	683
480	683
481	684
482	686
483	687
484	688
485	689
486	690
487	691
488	694
489	694
490	697
491	698
492	699
493	701
494	703
495	703
496	703
497	704
498	704
499	704
500	705
501	705
502	705
503	705
504	706
505	706
506	707
507	707
508	707
509	707
510	707
511	711
512	714
513	714
514	714
515	714
516	716
517	717
518	717
519	719
520	720
521	720
522	721
523	721
524	722
525	723
526	727
527	728
528	730
529	731
530	733
531	733
532	734
533	737
