0	0
1	0
2	1
3	1
4	1
5	1
6	3
7	3
8	3
9	3
10	5
11	5
12	5
13	5
14	6
15	6
16	6
17	6
18	8
19	8
20	8
21	8
22	8
23	8
24	8
25	9
26	13
27	14
28	14
29	14
30	16
31	18
32	19
33	21
34	24
35	27
36	29
37	32
38	34
39	34
40	36
41	38
42	38
43	40
44	40
45	43
46	43
47	43
48	47
49	51
50	56
51	62
52	62
53	63
54	67
55	70
56	75
57	79
58	81
59	84
60	88
61	90
62	90
63	91
64	100
65	101
66	104
67	109
68	111
69	115
70	118
71	121
72	124
73	132
74	135
75	138
76	142
77	145
78	147
79	155
80	160
81	162
82	165
83	167
84	171
85	173
86	176
87	177
88	183
89	185
90	189
91	194
92	199
93	206
94	215
95	216
96	221
97	221
98	229
99	234
100	238
101	244
102	256
103	263
104	273
105	280
106	283
107	287
108	291
109	297
110	300
111	302
112	304
113	306
114	311
115	313
116	320
117	326
118	331
119	335
120	339
121	345
122	349
123	355
124	359
125	364
126	365
127	371
128	375
129	377
130	384
131	390
132	395
133	395
134	397
135	403
136	407
137	409
138	413
139	416
140	418
141	422
142	426
143	431
144	435
145	440
146	447
147	451
148	453
149	455
150	459
151	461
152	462
153	462
154	469
155	471
156	475
157	480
158	482
159	488
160	489
161	492
162	496
163	498
164	499
165	501
166	504
167	508
168	510
169	514
170	517
171	519
172	522
173	526
174	529
175	534
176	542
177	548
178	553
179	558
180	559
181	562
182	563
183	567
184	570
185	570
186	576
187	582
188	588
189	590
190	593
191	595
192	597
193	601
194	604
195	604
196	607
197	612
198	615
199	615
200	617
201	622
202	625
203	626
204	629
205	629
206	635
207	637
208	640
209	644
210	646
211	648
212	649
213	651
214	655
215	656
216	657
217	660
218	662
219	664
220	666
221	667
222	669
223	672
224	672
225	672
226	673
227	673
228	675
229	675
230	676
231	679
232	681
233	683
234	685
235	690
236	693
237	695
238	696
239	697
240	698
241	699
242	703
243	703
244	704
245	705
246	706
247	707
248	709
249	714
250	716
251	721
252	723
253	723
254	727
255	729
256	730
257	730
258	733
259	735
260	737
261	738
262	739
263	741
264	745
265	746
266	746
267	751
268	755
269	758
270	760
271	765
272	766
273	766
274	766
275	767
276	767
277	770
278	770
279	776
280	776
281	777
282	780
283	780
284	783
285	785
286	786
287	787
288	789
289	789
290	792
291	794
292	798
293	800
294	800
295	803
296	804
297	805
298	806
299	808
300	810
301	810
302	812
303	814
304	815
305	820
306	822
307	824
308	824
309	826
310	826
311	828
312	830
313	830
314	833
315	835
316	839
317	841
318	844
319	846
320	846
321	847
322	847
323	851
324	854
325	856
326	858
327	861
328	861
329	864
330	865
331	866
332	867
333	871
334	873
335	875
336	876
337	879
338	882
339	885
340	885
341	885
342	886
343	889
344	889
345	890
346	893
347	895
348	897
349	899
350	900
351	901
352	902
353	904
354	906
355	909
356	910
357	911
358	913
359	915
360	916
361	916
362	917
363	919
364	920
365	920
366	921
367	922
368	925
369	927
370	928
371	931
372	935
373	936
374	938
375	939
376	943
377	944
378	944
379	948
380	948
381	949
382	954
383	955
384	959
385	960
386	962

