0	0
1	1
2	1
3	2
4	2
5	2
6	3
7	3
8	3
9	4
10	4
11	4
12	4
13	4
14	5
15	7
16	7
17	7
18	7
19	7
20	7
21	7
22	7
23	8
24	10
25	15
26	16
27	18
28	20
29	23
30	23
31	23
32	24
33	24
34	24
35	24
36	25
37	27
38	32
39	34
40	34
41	35
42	38
43	42
44	49
45	49
46	50
47	60
48	60
49	65
50	72
51	77
52	80
53	82
54	87
55	90
56	92
57	98
58	101
59	105
60	109
61	112
62	118
63	120
64	122
65	126
66	130
67	137
68	142
69	144
70	146
71	149
72	149
73	153
74	154
75	159
76	164
77	172
78	177
79	184
80	188
81	193
82	197
83	203
84	206
85	211
86	213
87	220
88	231
89	232
90	233
91	237
92	239
93	246
94	253
95	258
96	262
97	266
98	267
99	273
100	274
101	280
102	281
103	289
104	293
105	301
106	302
107	306
108	310
109	312
110	319
111	324
112	326
113	334
114	343
115	346
116	358
117	360
118	365
119	366
120	370
121	374
122	379
123	384
124	389
125	392
126	401
127	406
128	409
129	412
130	415
131	419
132	424
133	428
134	431
135	440
136	444
137	449
138	455
139	458
140	462
141	465
142	469
143	473
144	481
145	484
146	486
147	490
148	496
149	500
150	505
151	507
152	512
153	516
154	522
155	524
156	526
157	528
158	532
159	533
160	538
161	543
162	552
163	552
164	558
165	562
166	565
167	567
168	569
169	573
170	577
171	583
172	586
173	588
174	591
175	596
176	599
177	600
178	603
179	603
180	608
181	612
182	615
183	617
184	620
185	625
186	625
187	628
188	631
189	634
190	636
191	637
192	637
193	638
194	640
195	643
196	647
197	650
198	652
199	654
200	654
201	655
202	659
203	664
204	669
205	672
206	674
207	676
208	680
209	682
210	683
211	683
212	685
213	687
214	690
215	694
216	695
217	696
218	697
219	698
220	699
221	699
222	705
223	709
224	710
225	711
226	712
227	713
228	717
229	718
230	719
231	720
232	721
233	722
234	723
235	724
236	727
237	728
238	729
239	731
240	734
241	734
242	736
243	738
244	745
245	746
246	748
247	750
248	751
249	752
250	753
251	756
252	757
253	760
254	763
255	767
256	772
257	773
258	774
259	774
260	774
261	775
262	775
263	780
264	783
265	785
266	786
267	787
268	789
269	789
270	794
271	795
272	796
273	798
274	799
275	802
276	804
277	804
278	806
279	810
280	811
281	814
282	816
283	817
284	817
285	818
286	823
287	826
288	827
289	828
290	831
291	832
292	834
293	835
294	836
295	840
296	841
297	843
298	843
299	843
300	846
301	848
302	850
303	856
304	857
305	857
306	859
307	859
308	863
309	863
310	864
311	865
312	868
313	872
314	874
315	875
316	877
317	880
318	883
319	885
320	886
321	886
322	888
323	889
324	891
325	893
326	894
327	896
328	897
329	901
330	904
331	905
332	907
333	909
334	909
335	911
336	912
337	916
338	917
339	917
340	919
341	921
342	924
343	928
344	929
345	933
346	936
347	937
348	938
349	941
350	942
351	945
352	948
353	950
354	951
355	951
356	953
357	956
358	958
359	962

