0	0
1	0
2	0
3	1
4	1
5	1
6	1
7	1
8	1
9	2
10	2
11	2
12	4
13	4
14	4
15	6
16	6
17	6
18	6
19	6
20	7
21	7
22	7
23	9
24	9
25	9
26	10
27	11
28	13
29	13
30	14
31	14
32	14
33	15
34	15
35	16
36	17
37	18
38	19
39	19
40	20
41	23
42	26
43	30
44	30
45	34
46	34
47	37
48	37
49	37
50	41
51	42
52	45
53	45
54	49
55	51
56	51
57	52
58	53
59	54
60	59
61	62
62	66
63	69
64	71
65	73
66	75
67	76
68	78
69	81
70	86
71	97
72	101
73	105
74	105
75	110
76	113
77	114
78	114
79	116
80	121
81	123
82	131
83	136
84	145
85	148
86	153
87	154
88	159
89	161
90	166
91	175
92	178
93	181
94	187
95	189
96	190
97	194
98	198
99	202
100	207
101	210
102	215
103	218
104	221
105	226
106	229
107	233
108	236
109	237
110	242
111	245
112	246
113	252
114	252
115	260
116	269
117	273
118	278
119	283
120	290
121	295
122	300
123	303
124	304
125	306
126	308
127	312
128	318
129	323
130	330
131	331
132	336
133	343
134	347
135	349
136	351
137	355
138	359
139	362
140	364
141	368
142	370
143	377
144	380
145	383
146	389
147	392
148	398
149	401
150	406
151	406
152	409
153	411
154	417
155	417
156	419
157	421
158	424
159	431
160	439
161	439
162	442
163	445
164	450
165	454
166	461
167	463
168	467
169	472
170	476
171	478
172	482
173	486
174	491
175	493
176	497
177	501
178	505
179	509
180	510
181	513
182	513
183	515
184	522
185	525
186	526
187	531
188	532
189	532
190	538
191	541
192	544
193	545
194	548
195	549
196	551
197	554
198	556
199	560
200	563
201	567
202	568
203	573
204	575
205	577
206	585
207	587
208	589
209	589
210	589
211	590
212	590
213	593
214	593
215	596
216	599
217	604
218	611
219	611
220	613
221	614
222	616
223	617
224	619
225	619
226	621
227	624
228	628
229	631
230	633
231	637
232	640
233	644
234	646
235	649
236	649
237	653
238	655
239	658
240	659
241	660
242	663
243	667
244	669
245	669
246	672
247	672
248	674
249	674
250	678
251	680
252	682
253	685
254	687
255	688
256	692
257	695
258	695
259	697
260	700
261	702
262	704
263	705
264	708
265	708
266	709
267	714
268	714
269	721
270	723
271	723
272	724
273	725
274	728
275	731
276	732
277	733
278	736
279	736
280	739
281	739
282	742
283	745
284	747
285	751
286	752
287	757
288	760
289	760
290	764
291	767
292	770
293	770
294	772
295	776
296	777
297	778
298	779
299	782
300	783
301	785
302	789
303	792
304	794
305	796
306	798
307	799
308	799
309	801
310	805
311	811
312	816
313	819
314	820
315	823
316	824
317	827
318	828
319	828
320	830
321	833
322	833
323	837
324	840
325	841
326	841
327	844
328	844
329	848
330	851
331	852
332	853
333	859
334	860
335	862
336	865
337	866
338	868
339	870
340	871
341	873
342	874
343	875
344	877
345	879
346	881
347	886
348	888
349	890
350	891
351	892
352	892
353	895
354	898
355	900
356	901
357	903
358	903
359	904
360	907
361	909
362	909
363	910
364	912
365	914
366	916
367	918
368	922
369	925
370	926
371	930
372	931
373	934
374	934
375	937
376	940
377	943
378	945
379	949
380	951
381	951
382	952
383	953
384	953
385	955
386	956
387	958
388	958
389	960
390	962

