0	0
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	4
10	4
11	5
12	5
13	6
14	7
15	7
16	8
17	10
18	11
19	11
20	13
21	15
22	18
23	19
24	19
25	19
26	22
27	24
28	29
29	29
30	30
31	35
32	36
33	40
34	44
35	48
36	51
37	57
38	60
39	63
40	69
41	74
42	76
43	78
44	82
45	88
46	92
47	94
48	94
49	100
50	105
51	110
52	118
53	120
54	124
55	128
56	129
57	130
58	136
59	140
60	142
61	144
62	150
63	154
64	158
65	161
66	166
67	168
68	172
69	176
70	176
71	178
72	181
73	185
74	192
75	193
76	194
77	197
78	197
79	197
80	199
81	200
82	204
83	206
84	210
85	213
86	214
87	220
88	221
89	222
90	225
91	226
92	230
93	230
94	232
95	233
96	236
97	239
98	242
99	243
100	245
101	247
102	249
103	250
104	250
105	252
106	255
107	260
108	260
109	263
110	263
111	264
112	265
113	265
114	266
115	266
116	267
117	267
118	267
119	268
120	269
121	269
122	269
123	269
124	269
125	269
126	269
127	269
128	269
129	269
130	269
131	269
132	269
133	269
134	269
135	270
136	270
137	270
138	270
139	270
140	270
141	270
142	270
143	270
144	270
145	270
146	270
147	270
148	270
149	271
150	271
151	271
152	272
153	272
154	272
155	272
156	272
157	272
158	272
159	272
160	272
161	272
162	272
163	272
164	272
165	272
166	272
167	272
168	272
169	272
170	272
171	272
172	272
173	272
174	272
175	272
176	272
177	272
178	272
179	272
180	272
181	272
182	272
183	272
184	272
185	272
186	272
187	272
188	272
189	272
190	272
191	272
192	272
193	272
194	272
195	272
196	273
197	273
198	273
199	273
200	273
201	273
202	273
203	273
204	273
205	273
206	273
207	273
208	273
209	273
210	273
211	273
212	273
213	273
214	273
215	273
216	274
217	274
218	274
219	274
220	274
221	274
222	274
223	274
224	274
225	274
226	274
227	274
228	274
229	274
230	275
231	275
232	275
233	275
234	275
235	275
236	275
237	275
238	275
239	275
240	275
241	275
242	275
243	275
244	275
245	275
246	275
247	275
248	275
249	275
250	275
251	275
252	275
253	275
254	275
255	275
256	275
257	275
258	275
259	275
260	275
261	275
262	275
263	275
264	275
265	275
266	275
267	275
268	275
269	275
270	275
271	275
272	275
273	275
274	275
275	275
276	275
277	275
278	275
279	275
280	275
281	275
282	275
283	275
284	275
285	275
286	275
287	275
288	275
289	275
290	275
291	275
292	275
293	275
294	275
295	275
296	275
297	275
298	275
299	275
300	275
301	275
302	275
303	275
304	275
305	275
306	275
307	275
308	275
309	275
310	275
311	275
312	275
313	275
314	275
315	275
316	275
317	275
318	275
319	275
320	275
321	275
322	275
323	275
324	276
325	276
326	276
327	276
328	276
329	276
