1.0	1.1318670308485292
2.0	1.5563459012188428
5.0	1.400307437062518
7.0	1.5475445758921256
10.0	1.5473530289602326
15.0	1.5562236861361665
20.0	1.5638394754435863
30.0	1.5638501299686545
40.0	1.530852815763931
50.0	1.5918250012351138
70.0	1.122543024529042
100.0	1.190764859686514
0.1	1.1318670308485295
0.2	1.5563459012188425
0.5	1.4003074370625184
0.7000000000000001	1.5475445758921256
1.0	1.5473530289602329
1.5	1.556223686136166
2.0	1.5638394754435867
3.0	1.563850129968654
4.0	1.530852815763931
5.0	1.5918250012351138
7.0	1.1225430245290424
10.0	1.190764859686514
0.1	1.1318670308485297
0.2	1.5563459012188425
0.5	1.4003074370625186
0.7000000000000001	1.5475445758921256
1.0	1.547353028960233
1.5	1.556223686136166
2.0	1.563839475443587
3.0	1.5638501299686538
4.0	1.5308528157639312
5.0	1.5918250012351138
7.0	1.1225430245290424
10.0	1.1907648596865137
