0	0
1	0.4
2	0.8
3	1
4	1
5	1.2
6	1.2
7	1.4
8	1.4
9	1.4
10	1.6
11	1.6
12	1.6
13	1.6
14	1.6
15	1.6
16	1.6
17	1.6
18	1.6
19	1.6
20	2.2
21	2.2
22	3
23	3
24	3.2
25	3.2
26	3.2
27	3.2
28	3.2
29	3.2
30	3.2
31	3.4
32	3.6
33	3.6
34	3.6
35	3.6
36	4.2
37	4.2
38	4.4
39	5
40	5
41	5
42	5.4
43	5.4
44	5.6
45	6.4
46	6.4
47	7
48	7.4
49	7.4
50	7.6
51	7.6
52	7.8
53	8.2
54	9
55	9.2
56	9.4
57	9.6
58	9.6
59	9.8
60	10.2
61	10.6
62	10.6
63	10.6
64	10.6
65	10.6
66	10.8
67	11.2
68	11.4
69	11.6
70	12.2
71	12.4
72	12.8
73	13.2
74	13.4
75	14.2
76	14.2
77	14.2
78	14.8
79	14.8
80	14.8
81	14.8
82	15
83	15.8
84	16.8
85	17
86	17
87	17.2
88	18
89	18.4
90	18.8
91	19
92	19.4
93	19.6
94	19.8
95	20
96	20.6
97	21.4
98	22
99	22.2
100	22.6
101	23.2
102	23.6
103	23.6
104	23.6
105	23.8
106	24.6
107	24.8
108	25.2
109	26
110	26.8
111	26.8
112	27.4
113	28
114	28
115	28
116	28
117	28.2
118	29.4
119	29.6
120	29.8
121	30.4
122	30.6
123	30.6
124	31
125	31.2
126	31.4
127	31.4
128	32
129	32.2
130	32.8
131	32.8
132	33.4
133	33.8
134	34
135	34
136	34.8
137	35.6
138	36.2
139	37.2
140	38
141	38.4
142	39
143	39.4
144	40
145	40.2
146	40.4
147	40.8
148	40.8
149	41.2
150	42.2
151	42.2
152	42.4
153	42.6
154	43.2
155	43.4
156	44.4
157	44.8
158	45.4
159	46
160	46.6
161	46.8
162	47.6
163	47.8
164	47.8
165	48
166	48.6
167	48.8
168	49
169	49.6
170	50.4
171	51
172	52.8
173	53.2
174	53.4
175	53.8
176	54.8
177	55.2
178	55.8
179	57
180	58
181	59
182	59.8
183	60.4
184	62.4
185	63.6
186	64.4
187	64.8
188	65
189	65.2
190	66.2
191	67
192	67.6
193	68.6
194	68.8
195	69.2
196	69.6
197	69.8
198	70.2
199	70.4
200	71.4
201	71.8
202	72.8
203	73.4
204	73.8
205	74.8
206	75
207	76
208	76.2
209	77
210	77.2
211	79
212	79.6
213	80.4
214	80.8
215	81.2
216	82.4
217	83.4
218	83.6
219	86.2
220	86.6
221	87
222	87.8
223	87.8
224	88
225	88.6
226	90
227	91
228	92.2
229	93
230	93.6
231	95.2
232	96.4
233	96.8
234	97.4
235	98.4
236	99.4
237	100.4
238	101
239	101.6
240	102.6
241	104.2
242	105.4
243	106.2
244	106.4
245	108
246	109.4
247	110.8
248	112
249	113
250	113.2
251	114.4
252	115.4
253	116
